City,Period,Temperature,Status
IVINHEMA,2022-09,23.0,Regular
IVINHEMA,2022-10,25.0,Perfect
IVINHEMA,2022-11,25.0,Perfect
IVINHEMA,2022-12,29.0,Perfect
IVINHEMA,2023-01,28.0,Perfect
IVINHEMA,2023-02,27.0,Perfect
IVINHEMA,2023-03,28.0,Perfect
IVINHEMA,2023-04,24.0,Regular
IVINHEMA,2023-05,22.0,Regular
IVINHEMA,2023-06,19.0,Regular
IVINHEMA,2023-07,22.0,Regular
IVINHEMA,2023-08,23.0,Regular
IVINHEMA,2023-09,26.0,Perfect
IVINHEMA,2023-10,27.0,Perfect
IVINHEMA,2023-11,27.0,Perfect
IVINHEMA,2023-12,27.0,Perfect
JARDIM,2019-01,28.0,Perfect
JARDIM,2019-02,27.0,Perfect
JARDIM,2019-03,26.0,Perfect
JARDIM,2019-04,25.0,Perfect
JARDIM,2019-05,23.0,Regular
JARDIM,2019-06,22.0,Regular
JARDIM,2019-07,19.0,Regular
JARDIM,2019-08,22.0,Regular
JARDIM,2019-09,26.0,Perfect
JARDIM,2019-10,27.0,Perfect
JARDIM,2019-11,28.0,Perfect
JARDIM,2019-12,27.0,Perfect
JARDIM,2020-01,28.0,Perfect
JARDIM,2020-02,28.0,Perfect
JARDIM,2020-03,28.0,Perfect
JARDIM,2020-04,24.0,Regular
JARDIM,2020-05,20.0,Regular
JARDIM,2020-06,21.0,Regular
JARDIM,2020-07,22.0,Regular
JARDIM,2020-08,26.0,Perfect
JARDIM,2020-09,29.0,Perfect
JARDIM,2020-10,30.0,Perfect
JARDIM,2020-11,30.0,Perfect
JARDIM,2020-12,30.0,Perfect
JARDIM,2021-01,28.0,Perfect
JARDIM,2021-02,29.0,Perfect
JARDIM,2021-03,29.0,Perfect
JARDIM,2021-04,28.0,Perfect
JARDIM,2021-05,26.0,Perfect
JARDIM,2021-06,23.0,Regular
JARDIM,2021-07,24.0,Regular
JARDIM,2021-08,25.0,Perfect
JARDIM,2021-09,28.0,Perfect
JARDIM,2021-10,26.0,Perfect
JARDIM,2021-11,27.0,Perfect
JARDIM,2021-12,28.0,Perfect
JARDIM,2022-01,28.0,Perfect
JARDIM,2022-02,29.0,Perfect
JARDIM,2022-03,26.0,Perfect
JARDIM,2022-04,25.0,Perfect
JARDIM,2022-05,20.0,Regular
JARDIM,2022-06,20.0,Regular
JARDIM,2022-07,22.0,Regular
JARDIM,2022-08,21.0,Regular
JARDIM,2022-09,22.0,Regular
JARDIM,2022-10,24.0,Regular
JARDIM,2022-11,25.0,Perfect
JARDIM,2022-12,26.0,Perfect
JARDIM,2023-01,27.0,Perfect
JARDIM,2023-02,25.0,Perfect
JARDIM,2023-03,26.0,Perfect
JARDIM,2023-04,25.0,Perfect
JARDIM,2023-05,27.0,Perfect
JARDIM,2023-06,27.0,Perfect
JARDIM,2023-07,27.0,Perfect
JARDIM,2023-08,27.0,Perfect
JARDIM,2023-09,27.0,Perfect
JARDIM,2023-10,27.0,Perfect
JARDIM,2023-11,29.0,Perfect
JARDIM,2023-12,29.0,Perfect
JATAI,2019-01,24.0,Regular
JATAI,2019-02,24.0,Regular
JATAI,2019-03,24.0,Regular
JATAI,2019-04,24.0,Regular
JATAI,2019-05,22.0,Regular
JATAI,2019-06,20.0,Regular
JATAI,2019-07,20.0,Regular
JATAI,2019-08,24.0,Regular
JATAI,2019-09,26.0,Perfect
JATAI,2019-10,31.0,Perfect
JATAI,2019-11,28.0,Perfect
JATAI,2019-12,24.0,Regular
JATAI,2020-01,25.0,Perfect
JATAI,2020-02,24.0,Regular
JATAI,2020-03,24.0,Regular
JATAI,2020-04,23.0,Regular
JATAI,2020-05,19.0,Regular
JATAI,2020-06,21.0,Regular
JATAI,2020-07,21.0,Regular
JATAI,2020-08,22.0,Regular
JATAI,2020-09,26.0,Perfect
JATAI,2020-10,26.0,Perfect
JATAI,2020-11,25.0,Perfect
JATAI,2020-12,24.0,Regular
JATAI,2021-01,24.0,Regular
JATAI,2021-02,24.0,Regular
JATAI,2021-03,23.0,Regular
JATAI,2021-04,22.0,Regular
JATAI,2021-05,21.0,Regular
JATAI,2021-06,19.0,Regular
JATAI,2021-07,18.0,Regular
JATAI,2021-08,23.0,Regular
JATAI,2021-09,26.0,Perfect
JATAI,2021-10,25.0,Perfect
JATAI,2021-11,24.0,Regular
JATAI,2021-12,24.0,Regular
JATAI,2022-01,24.0,Regular
JATAI,2022-02,24.0,Regular
JATAI,2022-03,24.0,Regular
JATAI,2022-04,23.0,Regular
JATAI,2022-05,19.0,Regular
JATAI,2022-06,20.0,Regular
JATAI,2022-07,21.0,Regular
JATAI,2022-08,23.0,Regular
JATAI,2022-09,27.0,Perfect
JATAI,2022-10,24.0,Regular
JATAI,2022-11,23.0,Regular
JATAI,2022-12,24.0,Regular
JATAI,2023-01,23.0,Regular
JATAI,2023-02,23.0,Regular
JATAI,2023-03,24.0,Regular
JATAI,2023-04,23.0,Regular
JATAI,2023-05,23.0,Regular
JATAI,2023-06,22.0,Regular
JATAI,2023-07,26.0,Perfect
JATAI,2023-08,25.0,Perfect
JATAI,2023-09,26.0,Perfect
JATAI,2023-10,26.0,Perfect
JATAI,2023-11,26.0,Perfect
JATAI,2023-12,26.0,Perfect
JUARA,2019-01,26.0,Perfect
JUARA,2019-02,26.0,Perfect
JUARA,2019-03,26.0,Perfect
JUARA,2019-04,26.0,Perfect
JUARA,2019-05,26.0,Perfect
JUARA,2019-06,26.0,Perfect
JUARA,2019-07,25.0,Perfect
JUARA,2019-08,26.0,Perfect
JUARA,2019-09,29.0,Perfect
JUARA,2019-10,26.0,Perfect
JUARA,2019-11,26.0,Perfect
JUARA,2019-12,26.0,Perfect
JUARA,2020-01,26.0,Perfect
JUARA,2020-02,26.0,Perfect
JUARA,2020-03,26.0,Perfect
JUARA,2020-04,26.0,Perfect
JUARA,2020-05,25.0,Perfect
JUARA,2020-06,26.0,Perfect
JUARA,2020-07,26.0,Perfect
JUARA,2020-08,27.0,Perfect
JUARA,2020-09,30.0,Perfect
JUARA,2020-10,26.0,Perfect
JUARA,2020-11,26.0,Perfect
JUARA,2020-12,26.0,Perfect
JUARA,2022-01,26.0,Perfect
JUARA,2022-02,26.0,Perfect
JUARA,2022-03,26.0,Perfect
JUARA,2022-04,26.0,Perfect
JUARA,2022-05,26.0,Perfect
JUARA,2022-06,26.0,Perfect
JUARA,2022-07,26.0,Perfect
JUARA,2022-08,26.0,Perfect
JUARA,2022-09,26.0,Perfect
JUARA,2022-10,26.0,Perfect
JUARA,2022-11,26.0,Perfect
JUARA,2022-12,25.0,Perfect
JUARA,2023-01,25.0,Perfect
JUARA,2023-02,26.0,Perfect
JUARA,2023-03,25.0,Perfect
JUARA,2023-04,26.0,Perfect
JUARA,2023-05,26.0,Perfect
JUARA,2023-06,25.0,Perfect
JUARA,2023-07,26.0,Perfect
JUARA,2023-08,27.0,Perfect
JUARA,2023-09,28.0,Perfect
JUARA,2023-10,28.0,Perfect
JUARA,2023-11,28.0,Perfect
JUARA,2023-12,26.0,Perfect
JUINA,2019-01,25.0,Perfect
JUINA,2019-02,25.0,Perfect
JUINA,2019-03,25.0,Perfect
JUINA,2019-04,25.0,Perfect
JUINA,2019-05,25.0,Perfect
JUINA,2019-06,24.0,Regular
JUINA,2019-07,24.0,Regular
JUINA,2019-08,26.0,Perfect
JUINA,2019-09,28.0,Perfect
JUINA,2019-10,25.0,Perfect
JUINA,2019-11,25.0,Perfect
JUINA,2019-12,25.0,Perfect
JUINA,2020-01,25.0,Perfect
JUINA,2020-02,25.0,Perfect
JUINA,2020-03,25.0,Perfect
JUINA,2020-04,25.0,Perfect
JUINA,2020-05,24.0,Regular
JUINA,2020-06,25.0,Perfect
JUINA,2020-07,25.0,Perfect
JUINA,2020-08,26.0,Perfect
JUINA,2020-09,27.0,Perfect
JUINA,2020-10,26.0,Perfect
JUINA,2020-11,26.0,Perfect
JUINA,2020-12,25.0,Perfect
JUINA,2021-01,25.0,Perfect
JUINA,2021-02,25.0,Perfect
JUINA,2021-03,24.0,Regular
JUINA,2021-04,25.0,Perfect
JUINA,2021-05,24.0,Regular
JUINA,2021-06,24.0,Regular
JUINA,2021-07,23.0,Regular
JUINA,2021-08,26.0,Perfect
JUINA,2021-09,26.0,Perfect
JUINA,2021-10,26.0,Perfect
JUINA,2021-11,26.0,Perfect
JUINA,2021-12,27.0,Perfect
JUINA,2022-01,25.0,Perfect
JUINA,2022-02,25.0,Perfect
JUINA,2022-03,25.0,Perfect
JUINA,2022-04,25.0,Perfect
JUINA,2022-05,25.0,Perfect
JUINA,2022-06,25.0,Perfect
JUINA,2022-07,25.0,Perfect
JUINA,2022-08,25.0,Perfect
JUINA,2022-09,25.0,Perfect
JUINA,2022-10,25.0,Perfect
JUINA,2022-11,25.0,Perfect
JUINA,2022-12,25.0,Perfect
JUINA,2023-01,24.0,Regular
JUINA,2023-02,25.0,Perfect
JUINA,2023-03,24.0,Regular
JUINA,2023-04,25.0,Perfect
JUINA,2023-05,25.0,Perfect
JUINA,2023-06,23.0,Regular
JUINA,2023-07,25.0,Perfect
JUINA,2023-08,27.0,Perfect
JUINA,2023-09,27.0,Perfect
JUINA,2023-10,27.0,Perfect
JUINA,2023-11,27.0,Perfect
JUINA,2023-12,26.0,Perfect
JUTI,2019-01,27.0,Perfect
JUTI,2019-02,26.0,Perfect
JUTI,2019-03,25.0,Perfect
JUTI,2019-04,24.0,Regular
JUTI,2019-05,22.0,Regular
JUTI,2019-06,21.0,Regular
JUTI,2019-07,18.0,Regular
JUTI,2019-08,21.0,Regular
JUTI,2019-09,25.0,Perfect
JUTI,2019-10,27.0,Perfect
JUTI,2019-11,27.0,Perfect
JUTI,2019-12,25.0,Perfect
JUTI,2020-01,26.0,Perfect
JUTI,2020-02,26.0,Perfect
JUTI,2020-03,26.0,Perfect
JUTI,2020-04,23.0,Regular
JUTI,2020-05,19.0,Regular
JUTI,2020-06,20.0,Regular
JUTI,2020-07,19.0,Regular
JUTI,2020-08,22.0,Regular
JUTI,2020-09,23.0,Regular
JUTI,2020-10,23.0,Regular
JUTI,2020-11,23.0,Regular
JUTI,2020-12,23.0,Regular
JUTI,2023-01,26.0,Perfect
JUTI,2023-02,24.0,Regular
JUTI,2023-03,26.0,Perfect
JUTI,2023-04,23.0,Regular
JUTI,2023-05,21.0,Regular
JUTI,2023-06,19.0,Regular
JUTI,2023-07,21.0,Regular
JUTI,2023-08,23.0,Regular
JUTI,2023-09,25.0,Perfect
JUTI,2023-10,26.0,Perfect
JUTI,2023-11,26.0,Perfect
JUTI,2023-12,28.0,Perfect
LAGUNA CARAPA,2019-01,26.0,Perfect
LAGUNA CARAPA,2019-02,25.0,Perfect
LAGUNA CARAPA,2019-03,24.0,Regular
LAGUNA CARAPA,2019-04,23.0,Regular
LAGUNA CARAPA,2019-05,21.0,Regular
LAGUNA CARAPA,2019-06,20.0,Regular
LAGUNA CARAPA,2019-07,17.0,Regular
LAGUNA CARAPA,2019-08,20.0,Regular
LAGUNA CARAPA,2019-09,24.0,Regular
LAGUNA CARAPA,2019-10,28.0,Perfect
LAGUNA CARAPA,2019-11,28.0,Perfect
LAGUNA CARAPA,2019-12,26.0,Perfect
LAGUNA CARAPA,2020-01,27.0,Perfect
LAGUNA CARAPA,2020-02,27.0,Perfect
LAGUNA CARAPA,2020-03,28.0,Perfect
LAGUNA CARAPA,2020-04,24.0,Regular
LAGUNA CARAPA,2020-05,20.0,Regular
LAGUNA CARAPA,2020-06,21.0,Regular
LAGUNA CARAPA,2020-07,20.0,Regular
LAGUNA CARAPA,2020-08,22.0,Regular
LAGUNA CARAPA,2020-09,27.0,Perfect
LAGUNA CARAPA,2020-10,27.0,Perfect
LAGUNA CARAPA,2020-11,26.0,Perfect
LAGUNA CARAPA,2020-12,26.0,Perfect
LAGUNA CARAPA,2021-01,25.0,Perfect
LAGUNA CARAPA,2021-02,27.0,Perfect
LAGUNA CARAPA,2021-03,27.0,Perfect
LAGUNA CARAPA,2021-04,25.0,Perfect
LAGUNA CARAPA,2021-05,22.0,Regular
LAGUNA CARAPA,2021-06,19.0,Regular
LAGUNA CARAPA,2021-07,20.0,Regular
LAGUNA CARAPA,2021-08,24.0,Regular
LAGUNA CARAPA,2021-09,29.0,Perfect
LAGUNA CARAPA,2021-10,25.0,Perfect
LAGUNA CARAPA,2021-11,28.0,Perfect
LAGUNA CARAPA,2021-12,27.0,Perfect
LUZIANIA,2019-01,24.0,Regular
LUZIANIA,2019-02,23.0,Regular
LUZIANIA,2019-03,23.0,Regular
LUZIANIA,2019-04,23.0,Regular
LUZIANIA,2019-05,22.0,Regular
LUZIANIA,2019-06,20.0,Regular
LUZIANIA,2019-07,20.0,Regular
LUZIANIA,2019-08,23.0,Regular
LUZIANIA,2019-09,26.0,Perfect
LUZIANIA,2019-10,26.0,Perfect
LUZIANIA,2019-11,24.0,Regular
LUZIANIA,2019-12,23.0,Regular
LUZIANIA,2020-01,23.0,Regular
LUZIANIA,2020-02,23.0,Regular
LUZIANIA,2020-03,23.0,Regular
LUZIANIA,2020-04,22.0,Regular
LUZIANIA,2020-05,20.0,Regular
LUZIANIA,2020-06,20.0,Regular
LUZIANIA,2020-07,21.0,Regular
LUZIANIA,2020-08,21.0,Regular
LUZIANIA,2020-09,23.0,Regular
LUZIANIA,2020-10,22.0,Regular
LUZIANIA,2020-11,22.0,Regular
LUZIANIA,2020-12,23.0,Regular
LUZIANIA,2021-01,23.0,Regular
LUZIANIA,2021-02,22.0,Regular
LUZIANIA,2021-03,23.0,Regular
LUZIANIA,2021-04,22.0,Regular
LUZIANIA,2021-05,21.0,Regular
LUZIANIA,2021-06,21.0,Regular
LUZIANIA,2021-07,20.0,Regular
LUZIANIA,2021-08,22.0,Regular
LUZIANIA,2021-09,27.0,Perfect
LUZIANIA,2021-10,24.0,Regular
LUZIANIA,2021-11,22.0,Regular
LUZIANIA,2021-12,22.0,Regular
LUZIANIA,2022-01,23.0,Regular
LUZIANIA,2022-02,22.0,Regular
LUZIANIA,2022-03,24.0,Regular
LUZIANIA,2022-04,23.0,Regular
LUZIANIA,2022-05,21.0,Regular
LUZIANIA,2022-06,21.0,Regular
LUZIANIA,2022-07,20.0,Regular
LUZIANIA,2022-08,22.0,Regular
LUZIANIA,2022-09,24.0,Regular
LUZIANIA,2022-10,25.0,Perfect
LUZIANIA,2022-11,22.0,Regular
LUZIANIA,2022-12,22.0,Regular
LUZIANIA,2023-01,22.0,Regular
LUZIANIA,2023-02,24.0,Regular
LUZIANIA,2023-03,23.0,Regular
LUZIANIA,2023-04,22.0,Regular
LUZIANIA,2023-05,21.0,Regular
LUZIANIA,2023-06,20.0,Regular
LUZIANIA,2023-07,21.0,Regular
LUZIANIA,2023-08,23.0,Regular
LUZIANIA,2023-09,27.0,Perfect
LUZIANIA,2023-10,29.0,Perfect
LUZIANIA,2023-11,26.0,Perfect
LUZIANIA,2023-12,25.0,Perfect
MARACAJU,2019-01,26.0,Perfect
MARACAJU,2019-02,25.0,Perfect
MARACAJU,2019-03,25.0,Perfect
MARACAJU,2019-04,24.0,Regular
MARACAJU,2019-05,21.0,Regular
MARACAJU,2019-06,20.0,Regular
MARACAJU,2019-07,18.0,Regular
MARACAJU,2019-08,21.0,Regular
MARACAJU,2019-09,25.0,Perfect
MARACAJU,2019-10,26.0,Perfect
MARACAJU,2019-11,26.0,Perfect
MARACAJU,2019-12,23.0,Regular
MARACAJU,2023-01,23.0,Regular
MARACAJU,2023-02,23.0,Regular
MARACAJU,2023-03,23.0,Regular
MARACAJU,2023-04,23.0,Regular
MARACAJU,2023-05,20.0,Regular
MARACAJU,2023-06,17.0,Regular
MARACAJU,2023-07,20.0,Regular
MARACAJU,2023-08,22.0,Regular
MARACAJU,2023-09,25.0,Perfect
MARACAJU,2023-10,27.0,Perfect
MARACAJU,2023-11,27.0,Perfect
MARACAJU,2023-12,27.0,Perfect
MINEIROS,2019-01,23.0,Regular
MINEIROS,2019-02,23.0,Regular
MINEIROS,2019-03,23.0,Regular
MINEIROS,2019-04,23.0,Regular
MINEIROS,2019-05,22.0,Regular
MINEIROS,2019-06,21.0,Regular
MINEIROS,2019-07,20.0,Regular
MINEIROS,2019-08,23.0,Regular
MINEIROS,2019-09,27.0,Perfect
MINEIROS,2019-10,24.0,Regular
MINEIROS,2019-11,24.0,Regular
MINEIROS,2019-12,24.0,Regular
MINEIROS,2020-01,24.0,Regular
MINEIROS,2020-02,23.0,Regular
MINEIROS,2020-03,24.0,Regular
MINEIROS,2020-04,23.0,Regular
MINEIROS,2020-05,19.0,Regular
MINEIROS,2020-06,21.0,Regular
MINEIROS,2020-07,21.0,Regular
MINEIROS,2020-08,23.0,Regular
MINEIROS,2020-09,27.0,Perfect
MINEIROS,2020-10,26.0,Perfect
MINEIROS,2020-11,25.0,Perfect
MINEIROS,2020-12,24.0,Regular
MINEIROS,2021-01,23.0,Regular
MINEIROS,2021-02,23.0,Regular
MINEIROS,2021-03,23.0,Regular
MINEIROS,2021-04,22.0,Regular
MINEIROS,2021-05,21.0,Regular
MINEIROS,2021-06,20.0,Regular
MINEIROS,2021-07,24.0,Regular
MINEIROS,2021-08,23.0,Regular
MINEIROS,2021-09,23.0,Regular
MINEIROS,2021-10,23.0,Regular
MINEIROS,2021-11,23.0,Regular
MINEIROS,2021-12,23.0,Regular
MINEIROS,2022-01,23.0,Regular
MINEIROS,2022-02,23.0,Regular
MINEIROS,2022-03,23.0,Regular
MINEIROS,2022-04,23.0,Regular
MINEIROS,2022-05,19.0,Regular
MINEIROS,2022-06,20.0,Regular
MINEIROS,2022-07,22.0,Regular
MINEIROS,2022-08,22.0,Regular
MINEIROS,2022-09,24.0,Regular
MINEIROS,2022-10,24.0,Regular
MINEIROS,2022-11,23.0,Regular
MINEIROS,2022-12,23.0,Regular
MINEIROS,2023-01,22.0,Regular
MINEIROS,2023-02,23.0,Regular
MINEIROS,2023-03,23.0,Regular
MINEIROS,2023-04,23.0,Regular
MINEIROS,2023-05,21.0,Regular
MINEIROS,2023-06,20.0,Regular
MINEIROS,2023-07,22.0,Regular
MINEIROS,2023-08,24.0,Regular
MINEIROS,2023-09,26.0,Perfect
MINEIROS,2023-10,26.0,Perfect
MINEIROS,2023-11,26.0,Perfect
MINEIROS,2023-12,25.0,Perfect
MIRANDA,2019-01,31.0,Perfect
MIRANDA,2019-02,29.0,Perfect
MIRANDA,2019-03,27.0,Perfect
MIRANDA,2019-04,26.0,Perfect
MIRANDA,2019-05,23.0,Regular
MIRANDA,2019-06,24.0,Regular
MIRANDA,2019-07,20.0,Regular
MIRANDA,2019-08,26.0,Perfect
MIRANDA,2019-09,26.0,Perfect
MIRANDA,2019-10,28.0,Perfect
MIRANDA,2019-11,28.0,Perfect
MIRANDA,2019-12,27.0,Perfect
MIRANDA,2020-01,28.0,Perfect
MIRANDA,2020-02,27.0,Perfect
MIRANDA,2020-03,27.0,Perfect
MIRANDA,2020-04,25.0,Perfect
MIRANDA,2020-05,22.0,Regular
MIRANDA,2020-06,22.0,Regular
MIRANDA,2020-07,23.0,Regular
MIRANDA,2020-08,23.0,Regular
MIRANDA,2020-09,25.0,Perfect
MIRANDA,2020-10,26.0,Perfect
MIRANDA,2020-11,25.0,Perfect
MIRANDA,2020-12,26.0,Perfect
MIRANDA,2022-01,25.0,Perfect
MIRANDA,2022-02,25.0,Perfect
MIRANDA,2022-03,25.0,Perfect
MIRANDA,2022-04,25.0,Perfect
MIRANDA,2022-05,25.0,Perfect
MIRANDA,2022-06,25.0,Perfect
MIRANDA,2022-07,25.0,Perfect
MIRANDA,2022-08,25.0,Perfect
MIRANDA,2022-09,24.0,Regular
MIRANDA,2022-10,25.0,Perfect
MIRANDA,2022-11,25.0,Perfect
MIRANDA,2022-12,28.0,Perfect
MIRANDA,2023-01,27.0,Perfect
MIRANDA,2023-02,26.0,Perfect
MIRANDA,2023-03,26.0,Perfect
MIRANDA,2023-04,25.0,Perfect
MIRANDA,2023-05,23.0,Regular
MIRANDA,2023-06,20.0,Regular
MIRANDA,2023-07,22.0,Regular
MIRANDA,2023-08,25.0,Perfect
MIRANDA,2023-09,27.0,Perfect
MIRANDA,2023-10,30.0,Perfect
MIRANDA,2023-11,29.0,Perfect
MIRANDA,2023-12,29.0,Perfect
MONTE ALEGRE DE GOIAS,2019-01,26.0,Perfect
MONTE ALEGRE DE GOIAS,2019-02,25.0,Perfect
MONTE ALEGRE DE GOIAS,2019-03,25.0,Perfect
MONTE ALEGRE DE GOIAS,2019-04,25.0,Perfect
MONTE ALEGRE DE GOIAS,2019-05,25.0,Perfect
MONTE ALEGRE DE GOIAS,2019-06,24.0,Regular
MONTE ALEGRE DE GOIAS,2019-07,24.0,Regular
MONTE ALEGRE DE GOIAS,2019-08,26.0,Perfect
MONTE ALEGRE DE GOIAS,2019-09,29.0,Perfect
MONTE ALEGRE DE GOIAS,2019-10,28.0,Perfect
MONTE ALEGRE DE GOIAS,2019-11,27.0,Perfect
MONTE ALEGRE DE GOIAS,2019-12,30.0,Perfect
MONTE ALEGRE DE GOIAS,2020-01,28.0,Perfect
MONTE ALEGRE DE GOIAS,2020-02,27.0,Perfect
MONTE ALEGRE DE GOIAS,2020-03,25.0,Perfect
MONTE ALEGRE DE GOIAS,2020-04,25.0,Perfect
MONTE ALEGRE DE GOIAS,2020-05,24.0,Regular
MONTE ALEGRE DE GOIAS,2020-06,23.0,Regular
MONTE ALEGRE DE GOIAS,2020-07,23.0,Regular
MONTE ALEGRE DE GOIAS,2020-08,25.0,Perfect
MONTE ALEGRE DE GOIAS,2020-09,28.0,Perfect
MONTE ALEGRE DE GOIAS,2020-10,28.0,Perfect
MONTE ALEGRE DE GOIAS,2020-11,26.0,Perfect
MONTE ALEGRE DE GOIAS,2020-12,26.0,Perfect
MONTE ALEGRE DE GOIAS,2021-01,26.0,Perfect
MONTE ALEGRE DE GOIAS,2021-02,24.0,Regular
MONTE ALEGRE DE GOIAS,2021-03,25.0,Perfect
MONTE ALEGRE DE GOIAS,2021-04,25.0,Perfect
MONTE ALEGRE DE GOIAS,2021-05,24.0,Regular
MONTE ALEGRE DE GOIAS,2021-06,24.0,Regular
MONTE ALEGRE DE GOIAS,2021-07,24.0,Regular
MONTE ALEGRE DE GOIAS,2021-08,26.0,Perfect
MONTE ALEGRE DE GOIAS,2021-09,29.0,Perfect
MONTE ALEGRE DE GOIAS,2021-10,27.0,Perfect
MONTE ALEGRE DE GOIAS,2021-11,25.0,Perfect
MONTE ALEGRE DE GOIAS,2021-12,24.0,Regular
MONTE ALEGRE DE GOIAS,2022-01,25.0,Perfect
MONTE ALEGRE DE GOIAS,2022-02,24.0,Regular
MONTE ALEGRE DE GOIAS,2022-03,25.0,Perfect
MONTE ALEGRE DE GOIAS,2022-04,26.0,Perfect
MONTE ALEGRE DE GOIAS,2022-05,24.0,Regular
MONTE ALEGRE DE GOIAS,2022-06,24.0,Regular
MONTE ALEGRE DE GOIAS,2022-07,24.0,Regular
MONTE ALEGRE DE GOIAS,2022-08,26.0,Perfect
MONTE ALEGRE DE GOIAS,2022-09,28.0,Perfect
MONTE ALEGRE DE GOIAS,2022-10,28.0,Perfect
MONTE ALEGRE DE GOIAS,2022-11,25.0,Perfect
MONTE ALEGRE DE GOIAS,2022-12,24.0,Regular
MONTE ALEGRE DE GOIAS,2023-01,24.0,Regular
MONTE ALEGRE DE GOIAS,2023-02,26.0,Perfect
MONTE ALEGRE DE GOIAS,2023-03,24.0,Regular
MONTE ALEGRE DE GOIAS,2023-04,25.0,Perfect
MONTE ALEGRE DE GOIAS,2023-05,25.0,Perfect
MONTE ALEGRE DE GOIAS,2023-06,24.0,Regular
MONTE ALEGRE DE GOIAS,2023-07,24.0,Regular
MONTE ALEGRE DE GOIAS,2023-08,26.0,Perfect
MONTE ALEGRE DE GOIAS,2023-09,29.0,Perfect
MONTE ALEGRE DE GOIAS,2023-10,30.0,Perfect
MONTE ALEGRE DE GOIAS,2023-11,29.0,Perfect
MONTE ALEGRE DE GOIAS,2023-12,27.0,Perfect
MORRINHOS,2019-01,25.0,Perfect
MORRINHOS,2019-02,24.0,Regular
MORRINHOS,2019-03,24.0,Regular
MORRINHOS,2019-04,23.0,Regular
MORRINHOS,2019-05,22.0,Regular
MORRINHOS,2019-06,20.0,Regular
MORRINHOS,2019-07,19.0,Regular
MORRINHOS,2019-08,22.0,Regular
MORRINHOS,2019-09,26.0,Perfect
MORRINHOS,2019-10,26.0,Perfect
MORRINHOS,2019-11,25.0,Perfect
MORRINHOS,2019-12,24.0,Regular
MORRINHOS,2020-01,25.0,Perfect
MORRINHOS,2020-02,24.0,Regular
MORRINHOS,2020-03,24.0,Regular
MORRINHOS,2020-04,23.0,Regular
MORRINHOS,2020-05,20.0,Regular
MORRINHOS,2020-06,21.0,Regular
MORRINHOS,2020-07,21.0,Regular
MORRINHOS,2020-08,22.0,Regular
MORRINHOS,2020-09,26.0,Perfect
MORRINHOS,2020-10,26.0,Perfect
MORRINHOS,2020-11,25.0,Perfect
MORRINHOS,2020-12,24.0,Regular
MORRINHOS,2021-01,24.0,Regular
MORRINHOS,2021-02,24.0,Regular
MORRINHOS,2021-03,24.0,Regular
MORRINHOS,2021-04,22.0,Regular
MORRINHOS,2021-05,21.0,Regular
MORRINHOS,2021-06,20.0,Regular
MORRINHOS,2021-07,22.0,Regular
MORRINHOS,2021-08,28.0,Perfect
MORRINHOS,2021-09,27.0,Perfect
MORRINHOS,2021-10,25.0,Perfect
MORRINHOS,2021-11,24.0,Regular
MORRINHOS,2021-12,24.0,Regular
MORRINHOS,2022-01,24.0,Regular
MORRINHOS,2022-02,24.0,Regular
MORRINHOS,2022-03,24.0,Regular
MORRINHOS,2022-04,23.0,Regular
MORRINHOS,2022-05,20.0,Regular
MORRINHOS,2022-06,20.0,Regular
MORRINHOS,2022-07,21.0,Regular
MORRINHOS,2022-08,22.0,Regular
MORRINHOS,2022-09,25.0,Perfect
MORRINHOS,2022-10,24.0,Regular
MORRINHOS,2022-11,24.0,Regular
MORRINHOS,2022-12,23.0,Regular
MORRINHOS,2023-01,23.0,Regular
MORRINHOS,2023-02,24.0,Regular
MORRINHOS,2023-03,23.0,Regular
MORRINHOS,2023-04,23.0,Regular
MORRINHOS,2023-05,20.0,Regular
MORRINHOS,2023-06,19.0,Regular
MORRINHOS,2023-07,20.0,Regular
MORRINHOS,2023-08,23.0,Regular
MORRINHOS,2023-09,26.0,Perfect
MORRINHOS,2023-10,27.0,Perfect
MORRINHOS,2023-11,26.0,Perfect
MORRINHOS,2023-12,26.0,Perfect
NHUMIRIM,2019-01,28.0,Perfect
NHUMIRIM,2019-02,27.0,Perfect
NHUMIRIM,2019-03,27.0,Perfect
NHUMIRIM,2019-04,27.0,Perfect
NHUMIRIM,2019-05,24.0,Regular
NHUMIRIM,2019-06,23.0,Regular
NHUMIRIM,2019-07,21.0,Regular
NHUMIRIM,2019-08,25.0,Perfect
NHUMIRIM,2019-09,30.0,Perfect
NHUMIRIM,2019-10,29.0,Perfect
NHUMIRIM,2019-11,30.0,Perfect
NHUMIRIM,2019-12,28.0,Perfect
NHUMIRIM,2020-01,29.0,Perfect
NHUMIRIM,2020-02,28.0,Perfect
NHUMIRIM,2020-03,30.0,Perfect
NHUMIRIM,2020-04,29.0,Perfect
NHUMIRIM,2020-05,28.0,Perfect
NHUMIRIM,2020-06,29.0,Perfect
NHUMIRIM,2020-07,29.0,Perfect
NHUMIRIM,2020-08,29.0,Perfect
NHUMIRIM,2020-09,29.0,Perfect
NHUMIRIM,2020-10,29.0,Perfect
NHUMIRIM,2020-11,29.0,Perfect
NHUMIRIM,2020-12,29.0,Perfect
NHUMIRIM,2022-01,26.0,Perfect
NHUMIRIM,2022-02,26.0,Perfect
