City,Period,Temperature,Status
ARRAIAL DO CABO,2020-07,22.0,Regular
ARRAIAL DO CABO,2020-08,22.0,Regular
ARRAIAL DO CABO,2020-09,23.0,Regular
ARRAIAL DO CABO,2020-10,23.0,Regular
ARRAIAL DO CABO,2020-11,24.0,Regular
ARRAIAL DO CABO,2020-12,24.0,Regular
ARRAIAL DO CABO,2021-01,25.0,Perfect
ARRAIAL DO CABO,2021-02,25.0,Perfect
ARRAIAL DO CABO,2021-03,26.0,Perfect
ARRAIAL DO CABO,2021-04,24.0,Regular
ARRAIAL DO CABO,2021-05,23.0,Regular
ARRAIAL DO CABO,2021-06,22.0,Regular
ARRAIAL DO CABO,2021-07,21.0,Regular
ARRAIAL DO CABO,2021-08,21.0,Regular
ARRAIAL DO CABO,2021-09,22.0,Regular
ARRAIAL DO CABO,2021-10,22.0,Regular
ARRAIAL DO CABO,2021-11,23.0,Regular
ARRAIAL DO CABO,2021-12,24.0,Regular
ARRAIAL DO CABO,2022-01,25.0,Perfect
ARRAIAL DO CABO,2022-02,26.0,Perfect
ARRAIAL DO CABO,2022-03,25.0,Perfect
ARRAIAL DO CABO,2022-04,25.0,Perfect
ARRAIAL DO CABO,2022-05,23.0,Regular
ARRAIAL DO CABO,2022-06,22.0,Regular
ARRAIAL DO CABO,2022-07,22.0,Regular
ARRAIAL DO CABO,2022-08,21.0,Regular
ARRAIAL DO CABO,2022-09,21.0,Regular
ARRAIAL DO CABO,2022-10,24.0,Regular
ARRAIAL DO CABO,2022-11,23.0,Regular
ARRAIAL DO CABO,2022-12,24.0,Regular
ARRAIAL DO CABO,2023-01,24.0,Regular
ARRAIAL DO CABO,2023-02,26.0,Perfect
ARRAIAL DO CABO,2023-03,26.0,Perfect
ARRAIAL DO CABO,2023-04,25.0,Perfect
ARRAIAL DO CABO,2023-05,23.0,Regular
ARRAIAL DO CABO,2023-06,22.0,Regular
ARRAIAL DO CABO,2023-07,22.0,Regular
ARRAIAL DO CABO,2023-08,22.0,Regular
ARRAIAL DO CABO,2023-09,22.0,Regular
ARRAIAL DO CABO,2023-10,23.0,Regular
ARRAIAL DO CABO,2023-11,25.0,Perfect
ARRAIAL DO CABO,2023-12,26.0,Perfect
AVARE,2019-01,25.0,Perfect
AVARE,2019-02,23.0,Regular
AVARE,2019-03,23.0,Regular
AVARE,2019-04,22.0,Regular
AVARE,2019-05,20.0,Regular
AVARE,2019-06,19.0,Regular
AVARE,2019-07,17.0,Regular
AVARE,2019-08,18.0,Regular
AVARE,2019-09,21.0,Regular
AVARE,2019-10,23.0,Regular
AVARE,2019-11,22.0,Regular
AVARE,2019-12,23.0,Regular
AVARE,2020-01,24.0,Regular
AVARE,2020-02,23.0,Regular
AVARE,2020-03,24.0,Regular
AVARE,2020-04,23.0,Regular
AVARE,2020-05,20.0,Regular
AVARE,2020-06,21.0,Regular
AVARE,2020-07,21.0,Regular
AVARE,2020-08,20.0,Regular
AVARE,2020-09,26.0,Perfect
AVARE,2020-10,25.0,Perfect
AVARE,2020-11,25.0,Perfect
AVARE,2020-12,25.0,Perfect
AVARE,2022-01,26.0,Perfect
AVARE,2022-02,27.0,Perfect
AVARE,2022-03,27.0,Perfect
AVARE,2022-04,24.0,Regular
AVARE,2022-05,22.0,Regular
AVARE,2022-06,17.0,Regular
AVARE,2022-07,19.0,Regular
AVARE,2022-08,17.0,Regular
AVARE,2022-09,17.0,Regular
AVARE,2022-10,21.0,Regular
AVARE,2022-11,20.0,Regular
AVARE,2022-12,22.0,Regular
AVARE,2023-01,22.0,Regular
AVARE,2023-02,22.0,Regular
AVARE,2023-03,23.0,Regular
AVARE,2023-04,20.0,Regular
AVARE,2023-05,19.0,Regular
AVARE,2023-06,17.0,Regular
AVARE,2023-07,17.0,Regular
AVARE,2023-08,19.0,Regular
AVARE,2023-09,23.0,Regular
AVARE,2023-10,22.0,Regular
AVARE,2023-11,24.0,Regular
AVARE,2023-12,25.0,Perfect
BAMBUI,2019-01,24.0,Regular
BAMBUI,2019-02,24.0,Regular
BAMBUI,2019-03,23.0,Regular
BAMBUI,2019-04,23.0,Regular
BAMBUI,2019-05,21.0,Regular
BAMBUI,2019-06,18.0,Regular
BAMBUI,2019-07,16.0,Regular
BAMBUI,2019-08,19.0,Regular
BAMBUI,2019-09,23.0,Regular
BAMBUI,2019-10,23.0,Regular
BAMBUI,2019-11,24.0,Regular
BAMBUI,2019-12,23.0,Regular
BAMBUI,2020-01,24.0,Regular
BAMBUI,2020-02,23.0,Regular
BAMBUI,2020-03,23.0,Regular
BAMBUI,2020-04,21.0,Regular
BAMBUI,2020-05,17.0,Regular
BAMBUI,2020-06,18.0,Regular
BAMBUI,2020-07,18.0,Regular
BAMBUI,2020-08,18.0,Regular
BAMBUI,2020-09,21.0,Regular
BAMBUI,2020-10,24.0,Regular
BAMBUI,2020-11,23.0,Regular
BAMBUI,2020-12,23.0,Regular
BAMBUI,2021-01,23.0,Regular
BAMBUI,2021-02,23.0,Regular
BAMBUI,2021-03,23.0,Regular
BAMBUI,2021-04,20.0,Regular
BAMBUI,2021-05,19.0,Regular
BAMBUI,2021-06,17.0,Regular
BAMBUI,2021-07,15.0,Regular
BAMBUI,2021-08,22.0,Regular
BAMBUI,2021-09,29.0,Perfect
BAMBUI,2021-10,26.0,Perfect
BAMBUI,2021-11,25.0,Perfect
BAMBUI,2021-12,23.0,Regular
BAMBUI,2022-01,23.0,Regular
BAMBUI,2022-02,23.0,Regular
BAMBUI,2022-03,24.0,Regular
BAMBUI,2022-04,22.0,Regular
BAMBUI,2022-05,18.0,Regular
BAMBUI,2022-06,17.0,Regular
BAMBUI,2022-07,17.0,Regular
BAMBUI,2022-08,18.0,Regular
BAMBUI,2022-09,21.0,Regular
BAMBUI,2022-10,23.0,Regular
BAMBUI,2022-11,21.0,Regular
BAMBUI,2022-12,23.0,Regular
BAMBUI,2023-01,23.0,Regular
BAMBUI,2023-02,24.0,Regular
BAMBUI,2023-03,24.0,Regular
BAMBUI,2023-04,22.0,Regular
BAMBUI,2023-05,18.0,Regular
BAMBUI,2023-06,16.0,Regular
BAMBUI,2023-07,18.0,Regular
BAMBUI,2023-08,19.0,Regular
BAMBUI,2023-09,24.0,Regular
BAMBUI,2023-10,25.0,Perfect
BAMBUI,2023-11,25.0,Perfect
BAMBUI,2023-12,25.0,Perfect
BARBACENA,2019-01,22.0,Regular
BARBACENA,2019-02,22.0,Regular
BARBACENA,2019-03,20.0,Regular
BARBACENA,2019-04,20.0,Regular
BARBACENA,2019-05,19.0,Regular
BARBACENA,2019-06,16.0,Regular
BARBACENA,2019-07,15.0,Regular
BARBACENA,2019-08,16.0,Regular
BARBACENA,2019-09,19.0,Regular
BARBACENA,2019-10,20.0,Regular
BARBACENA,2019-11,19.0,Regular
BARBACENA,2019-12,20.0,Regular
BARBACENA,2020-01,21.0,Regular
BARBACENA,2020-02,20.0,Regular
BARBACENA,2020-03,19.0,Regular
BARBACENA,2020-04,18.0,Regular
BARBACENA,2020-05,16.0,Regular
BARBACENA,2020-06,17.0,Regular
BARBACENA,2020-07,17.0,Regular
BARBACENA,2020-08,16.0,Regular
BARBACENA,2020-09,20.0,Regular
BARBACENA,2020-10,20.0,Regular
BARBACENA,2020-11,19.0,Regular
BARBACENA,2020-12,20.0,Regular
BARBACENA,2021-01,21.0,Regular
BARBACENA,2021-02,20.0,Regular
BARBACENA,2021-03,21.0,Regular
BARBACENA,2021-04,18.0,Regular
BARBACENA,2021-05,17.0,Regular
BARBACENA,2021-06,16.0,Regular
BARBACENA,2021-07,14.0,Danger
BARBACENA,2021-08,16.0,Regular
BARBACENA,2021-09,20.0,Regular
BARBACENA,2021-10,18.0,Regular
BARBACENA,2021-11,19.0,Regular
BARBACENA,2021-12,19.0,Regular
BARBACENA,2022-01,21.0,Regular
BARBACENA,2022-02,20.0,Regular
BARBACENA,2022-03,21.0,Regular
BARBACENA,2022-04,19.0,Regular
BARBACENA,2022-05,16.0,Regular
BARBACENA,2022-06,16.0,Regular
BARBACENA,2022-07,16.0,Regular
BARBACENA,2022-08,16.0,Regular
BARBACENA,2022-09,17.0,Regular
BARBACENA,2022-10,20.0,Regular
BARBACENA,2022-11,18.0,Regular
BARBACENA,2022-12,19.0,Regular
BARBACENA,2023-01,20.0,Regular
BARBACENA,2023-02,21.0,Regular
BARBACENA,2023-03,21.0,Regular
BARBACENA,2023-04,18.0,Regular
BARBACENA,2023-05,16.0,Regular
BARBACENA,2023-06,16.0,Regular
BARBACENA,2023-07,16.0,Regular
BARBACENA,2023-08,18.0,Regular
BARBACENA,2023-09,20.0,Regular
BARBACENA,2023-10,21.0,Regular
BARBACENA,2023-11,22.0,Regular
BARBACENA,2023-12,21.0,Regular
BARRA BONITA,2019-01,27.0,Perfect
BARRA BONITA,2019-02,25.0,Perfect
BARRA BONITA,2019-03,24.0,Regular
BARRA BONITA,2019-04,24.0,Regular
BARRA BONITA,2019-05,21.0,Regular
BARRA BONITA,2019-06,20.0,Regular
BARRA BONITA,2019-07,18.0,Regular
BARRA BONITA,2019-08,20.0,Regular
BARRA BONITA,2019-09,23.0,Regular
BARRA BONITA,2019-10,25.0,Perfect
BARRA BONITA,2019-11,24.0,Regular
BARRA BONITA,2019-12,25.0,Perfect
BARRA BONITA,2020-01,25.0,Perfect
BARRA BONITA,2020-02,24.0,Regular
BARRA BONITA,2020-03,24.0,Regular
BARRA BONITA,2020-04,22.0,Regular
BARRA BONITA,2020-05,20.0,Regular
BARRA BONITA,2020-06,25.0,Perfect
BARRA BONITA,2020-07,24.0,Regular
BARRA BONITA,2020-08,25.0,Perfect
BARRA BONITA,2020-09,29.0,Perfect
BARRA BONITA,2020-10,28.0,Perfect
BARRA BONITA,2020-11,28.0,Perfect
BARRA BONITA,2020-12,28.0,Perfect
BARRA BONITA,2021-01,29.0,Perfect
BARRA BONITA,2021-02,28.0,Perfect
BARRA BONITA,2021-03,28.0,Perfect
BARRA BONITA,2021-04,25.0,Perfect
BARRA BONITA,2021-05,24.0,Regular
BARRA BONITA,2021-06,22.0,Regular
BARRA BONITA,2021-07,21.0,Regular
BARRA BONITA,2021-08,25.0,Perfect
BARRA BONITA,2021-09,28.0,Perfect
BARRA BONITA,2021-10,25.0,Perfect
BARRA BONITA,2021-11,27.0,Perfect
BARRA BONITA,2021-12,28.0,Perfect
BARRA BONITA,2022-01,28.0,Perfect
BARRA BONITA,2022-02,28.0,Perfect
BARRA BONITA,2022-03,28.0,Perfect
BARRA BONITA,2022-04,26.0,Perfect
BARRA BONITA,2022-05,19.0,Regular
BARRA BONITA,2022-06,18.0,Regular
BARRA BONITA,2022-07,20.0,Regular
BARRA BONITA,2022-08,19.0,Regular
BARRA BONITA,2022-09,19.0,Regular
BARRA BONITA,2022-10,23.0,Regular
BARRA BONITA,2022-11,22.0,Regular
BARRA BONITA,2022-12,24.0,Regular
BARRA BONITA,2023-01,24.0,Regular
BARRA BONITA,2023-02,24.0,Regular
BARRA BONITA,2023-03,25.0,Perfect
BARRA BONITA,2023-04,22.0,Regular
BARRA BONITA,2023-05,20.0,Regular
BARRA BONITA,2023-06,18.0,Regular
BARRA BONITA,2023-07,19.0,Regular
BARRA BONITA,2023-08,21.0,Regular
BARRA BONITA,2023-09,25.0,Perfect
BARRA BONITA,2023-10,24.0,Regular
BARRA BONITA,2023-11,26.0,Perfect
BARRA BONITA,2023-12,27.0,Perfect
BARRA DO TURVO,2019-01,23.0,Regular
BARRA DO TURVO,2019-02,21.0,Regular
BARRA DO TURVO,2019-03,21.0,Regular
BARRA DO TURVO,2019-04,20.0,Regular
BARRA DO TURVO,2019-05,18.0,Regular
BARRA DO TURVO,2019-06,16.0,Regular
BARRA DO TURVO,2019-07,13.0,Danger
BARRA DO TURVO,2019-08,14.0,Danger
BARRA DO TURVO,2019-09,16.0,Regular
BARRA DO TURVO,2019-10,19.0,Regular
BARRA DO TURVO,2019-11,19.0,Regular
BARRA DO TURVO,2019-12,18.0,Regular
BARRA DO TURVO,2022-01,16.0,Regular
BARRA DO TURVO,2022-02,16.0,Regular
BARRA DO TURVO,2022-03,16.0,Regular
BARRA DO TURVO,2022-04,18.0,Regular
BARRA DO TURVO,2022-05,15.0,Regular
BARRA DO TURVO,2022-06,14.0,Danger
BARRA DO TURVO,2022-07,15.0,Regular
BARRA DO TURVO,2022-08,14.0,Danger
BARRA DO TURVO,2022-09,14.0,Danger
BARRA DO TURVO,2022-10,18.0,Regular
BARRA DO TURVO,2022-11,17.0,Regular
BARRA DO TURVO,2022-12,20.0,Regular
BARRA DO TURVO,2023-01,21.0,Regular
BARRA DO TURVO,2023-02,22.0,Regular
BARRA DO TURVO,2023-03,21.0,Regular
BARRA DO TURVO,2023-04,18.0,Regular
BARRA DO TURVO,2023-05,17.0,Regular
BARRA DO TURVO,2023-06,15.0,Regular
BARRA DO TURVO,2023-07,14.0,Danger
BARRA DO TURVO,2023-08,15.0,Regular
BARRA DO TURVO,2023-09,19.0,Regular
BARRA DO TURVO,2023-10,18.0,Regular
BARRA DO TURVO,2023-11,20.0,Regular
BARRA DO TURVO,2023-12,22.0,Regular
BARRETOS,2019-01,26.0,Perfect
BARRETOS,2019-02,25.0,Perfect
BARRETOS,2019-03,24.0,Regular
BARRETOS,2019-04,23.0,Regular
BARRETOS,2019-05,21.0,Regular
BARRETOS,2019-06,19.0,Regular
BARRETOS,2019-07,19.0,Regular
BARRETOS,2019-08,21.0,Regular
BARRETOS,2019-09,25.0,Perfect
BARRETOS,2019-10,26.0,Perfect
BARRETOS,2019-11,25.0,Perfect
BARRETOS,2019-12,25.0,Perfect
BARRETOS,2020-01,25.0,Perfect
BARRETOS,2020-02,24.0,Regular
BARRETOS,2020-03,24.0,Regular
BARRETOS,2020-04,22.0,Regular
BARRETOS,2020-05,18.0,Regular
BARRETOS,2020-06,20.0,Regular
BARRETOS,2020-07,20.0,Regular
BARRETOS,2020-08,21.0,Regular
BARRETOS,2020-09,25.0,Perfect
BARRETOS,2020-10,26.0,Perfect
BARRETOS,2020-11,25.0,Perfect
BARRETOS,2020-12,24.0,Regular
BARRETOS,2021-01,25.0,Perfect
BARRETOS,2021-02,24.0,Regular
BARRETOS,2021-03,24.0,Regular
BARRETOS,2021-04,22.0,Regular
BARRETOS,2021-05,20.0,Regular
BARRETOS,2021-06,20.0,Regular
BARRETOS,2021-07,18.0,Regular
BARRETOS,2021-08,24.0,Regular
BARRETOS,2021-09,23.0,Regular
BARRETOS,2021-10,23.0,Regular
BARRETOS,2021-11,25.0,Perfect
BARRETOS,2021-12,24.0,Regular
BARRETOS,2022-01,24.0,Regular
BARRETOS,2022-02,24.0,Regular
BARRETOS,2022-03,25.0,Perfect
BARRETOS,2022-04,24.0,Regular
BARRETOS,2022-05,24.0,Regular
BARRETOS,2022-06,24.0,Regular
BARRETOS,2022-07,24.0,Regular
BARRETOS,2022-08,24.0,Regular
BARRETOS,2022-09,24.0,Regular
BARRETOS,2022-10,25.0,Perfect
BARRETOS,2022-11,23.0,Regular
BARRETOS,2022-12,24.0,Regular
BARRETOS,2023-01,24.0,Regular
BARRETOS,2023-02,24.0,Regular
BARRETOS,2023-03,24.0,Regular
BARRETOS,2023-04,22.0,Regular
BARRETOS,2023-05,20.0,Regular
BARRETOS,2023-06,18.0,Regular
BARRETOS,2023-07,21.0,Regular
BARRETOS,2023-08,22.0,Regular
BARRETOS,2023-09,26.0,Perfect
BARRETOS,2023-10,26.0,Perfect
BARRETOS,2023-11,27.0,Perfect
BARRETOS,2023-12,27.0,Perfect
BARUERI,2019-01,24.0,Regular
BARUERI,2019-02,22.0,Regular
BARUERI,2019-03,22.0,Regular
BARUERI,2019-04,21.0,Regular
BARUERI,2019-05,20.0,Regular
BARUERI,2019-06,21.0,Regular
BARUERI,2019-07,21.0,Regular
BARUERI,2019-08,17.0,Regular
BARUERI,2019-09,19.0,Regular
BARUERI,2019-10,21.0,Regular
BARUERI,2019-11,21.0,Regular
BARUERI,2019-12,22.0,Regular
BARUERI,2020-01,22.0,Regular
BARUERI,2020-02,22.0,Regular
BARUERI,2020-03,21.0,Regular
BARUERI,2020-04,19.0,Regular
BARUERI,2020-05,17.0,Regular
BARUERI,2020-06,18.0,Regular
BARUERI,2020-07,17.0,Regular
BARUERI,2020-08,17.0,Regular
BARUERI,2020-09,21.0,Regular
BARUERI,2020-10,21.0,Regular
BARUERI,2020-11,20.0,Regular
BARUERI,2020-12,22.0,Regular
BARUERI,2021-01,23.0,Regular
BARUERI,2021-02,22.0,Regular
BARUERI,2021-03,23.0,Regular
BARUERI,2021-04,19.0,Regular
BARUERI,2021-05,18.0,Regular
BARUERI,2021-06,17.0,Regular
BARUERI,2021-07,15.0,Regular
BARUERI,2021-08,18.0,Regular
BARUERI,2021-09,20.0,Regular
BARUERI,2021-10,18.0,Regular
BARUERI,2021-11,20.0,Regular
BARUERI,2021-12,21.0,Regular
BARUERI,2022-01,22.0,Regular
BARUERI,2022-02,23.0,Regular
BARUERI,2022-03,23.0,Regular
BARUERI,2022-04,20.0,Regular
BARUERI,2022-05,17.0,Regular
BARUERI,2022-06,16.0,Regular
BARUERI,2022-07,18.0,Regular
BARUERI,2022-08,19.0,Regular
BARUERI,2022-09,18.0,Regular
BARUERI,2022-10,21.0,Regular
BARUERI,2022-11,19.0,Regular
BARUERI,2022-12,21.0,Regular
BARUERI,2023-01,22.0,Regular
BARUERI,2023-02,22.0,Regular
BARUERI,2023-03,23.0,Regular
BARUERI,2023-04,20.0,Regular
BARUERI,2023-05,18.0,Regular
BARUERI,2023-06,16.0,Regular
BARUERI,2023-07,17.0,Regular
BARUERI,2023-08,19.0,Regular
BARUERI,2023-09,22.0,Regular
BARUERI,2023-10,21.0,Regular
BARUERI,2023-11,23.0,Regular
BARUERI,2023-12,24.0,Regular
BAURU,2019-01,25.0,Perfect
BAURU,2019-02,24.0,Regular
BAURU,2019-03,23.0,Regular
BAURU,2019-04,23.0,Regular
BAURU,2019-05,21.0,Regular
BAURU,2019-06,20.0,Regular
BAURU,2019-07,18.0,Regular
BAURU,2019-08,20.0,Regular
BAURU,2019-09,23.0,Regular
BAURU,2019-10,25.0,Perfect
BAURU,2019-11,24.0,Regular
BAURU,2019-12,24.0,Regular
BAURU,2020-01,24.0,Regular
BAURU,2020-02,23.0,Regular
BAURU,2020-03,23.0,Regular
BAURU,2020-04,21.0,Regular
BAURU,2020-05,18.0,Regular
BAURU,2020-06,20.0,Regular
BAURU,2020-07,20.0,Regular
BAURU,2020-08,19.0,Regular
BAURU,2020-09,25.0,Perfect
BAURU,2020-10,25.0,Perfect
BAURU,2020-11,24.0,Regular
BAURU,2020-12,24.0,Regular
BAURU,2021-01,24.0,Regular
BAURU,2021-02,24.0,Regular
BAURU,2021-03,24.0,Regular
BAURU,2021-04,21.0,Regular
BAURU,2021-05,20.0,Regular
BAURU,2021-06,18.0,Regular
BAURU,2021-07,17.0,Regular
BAURU,2021-08,21.0,Regular
BAURU,2021-09,24.0,Regular
BAURU,2021-10,22.0,Regular
BAURU,2021-11,24.0,Regular
BAURU,2021-12,24.0,Regular
BAURU,2022-01,24.0,Regular
BAURU,2022-02,27.0,Perfect
BAURU,2022-03,27.0,Perfect
BAURU,2022-04,25.0,Perfect
BAURU,2022-05,18.0,Regular
BAURU,2022-06,18.0,Regular
BAURU,2022-07,20.0,Regular
BAURU,2022-08,19.0,Regular
BAURU,2022-09,19.0,Regular
BAURU,2022-10,23.0,Regular
BAURU,2022-11,22.0,Regular
BAURU,2022-12,23.0,Regular
BAURU,2023-01,23.0,Regular
BAURU,2023-02,23.0,Regular
BAURU,2023-03,24.0,Regular
BAURU,2023-04,21.0,Regular
BAURU,2023-05,19.0,Regular
BAURU,2023-06,18.0,Regular
BAURU,2023-07,19.0,Regular
BAURU,2023-08,21.0,Regular
BAURU,2023-09,25.0,Perfect
BAURU,2023-10,24.0,Regular
BAURU,2023-11,25.0,Perfect
BAURU,2023-12,26.0,Perfect
BEBDOURO,2019-01,27.0,Perfect
BEBDOURO,2019-02,25.0,Perfect
BEBDOURO,2019-03,25.0,Perfect
BEBDOURO,2019-04,25.0,Perfect
BEBDOURO,2019-05,23.0,Regular
BEBDOURO,2019-06,21.0,Regular
BEBDOURO,2019-07,20.0,Regular
BEBDOURO,2019-08,22.0,Regular
BEBDOURO,2019-09,26.0,Perfect
BEBDOURO,2019-10,27.0,Perfect
BEBDOURO,2019-11,26.0,Perfect
BEBDOURO,2019-12,25.0,Perfect
BEBDOURO,2020-01,25.0,Perfect
BEBDOURO,2020-02,24.0,Regular
BEBDOURO,2020-03,25.0,Perfect
BEBDOURO,2020-04,24.0,Regular
BEBDOURO,2020-05,25.0,Perfect
BEBDOURO,2020-06,25.0,Perfect
BEBDOURO,2020-07,25.0,Perfect
BEBDOURO,2020-08,25.0,Perfect
BEBDOURO,2020-09,25.0,Perfect
BEBDOURO,2020-10,25.0,Perfect
BEBDOURO,2020-11,25.0,Perfect
BEBDOURO,2020-12,25.0,Perfect
BEBEDOURO,2021-01,23.0,Regular
BEBEDOURO,2021-02,23.0,Regular
BEBEDOURO,2021-03,23.0,Regular
BEBEDOURO,2021-04,23.0,Regular
BEBEDOURO,2021-05,22.0,Regular
BEBEDOURO,2021-06,21.0,Regular
BEBEDOURO,2021-07,21.0,Regular
BEBEDOURO,2021-08,24.0,Regular
BEBEDOURO,2021-09,23.0,Regular
BEBEDOURO,2021-10,23.0,Regular
BEBEDOURO,2021-11,25.0,Perfect
BEBEDOURO,2021-12,25.0,Perfect
BEBEDOURO,2023-01,23.0,Regular
BEBEDOURO,2023-02,23.0,Regular
BEBEDOURO,2023-03,24.0,Regular
BEBEDOURO,2023-04,22.0,Regular
BEBEDOURO,2023-05,19.0,Regular
BEBEDOURO,2023-06,17.0,Regular
BEBEDOURO,2023-07,19.0,Regular
BEBEDOURO,2023-08,21.0,Regular
BEBEDOURO,2023-09,25.0,Perfect
BEBEDOURO,2023-10,26.0,Perfect
BEBEDOURO,2023-11,26.0,Perfect
BEBEDOURO,2023-12,27.0,Perfect
BELO HORIZONTE (PAMPULHA),2021-01,24.0,Regular
BELO HORIZONTE (PAMPULHA),2021-02,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-03,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-04,22.0,Regular
BELO HORIZONTE (PAMPULHA),2021-05,21.0,Regular
BELO HORIZONTE (PAMPULHA),2021-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2021-07,18.0,Regular
BELO HORIZONTE (PAMPULHA),2021-08,20.0,Regular
BELO HORIZONTE (PAMPULHA),2021-09,24.0,Regular
BELO HORIZONTE (PAMPULHA),2021-10,23.0,Regular
BELO HORIZONTE (PAMPULHA),2021-11,22.0,Regular
BELO HORIZONTE (PAMPULHA),2021-12,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-01,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-02,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-03,24.0,Regular
BELO HORIZONTE (PAMPULHA),2022-04,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-05,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-07,19.0,Regular
BELO HORIZONTE (PAMPULHA),2022-08,20.0,Regular
BELO HORIZONTE (PAMPULHA),2022-09,22.0,Regular
BELO HORIZONTE (PAMPULHA),2022-10,23.0,Regular
BELO HORIZONTE (PAMPULHA),2022-11,21.0,Regular
BELO HORIZONTE (PAMPULHA),2022-12,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-01,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-02,24.0,Regular
BELO HORIZONTE (PAMPULHA),2023-03,24.0,Regular
BELO HORIZONTE (PAMPULHA),2023-04,22.0,Regular
BELO HORIZONTE (PAMPULHA),2023-05,20.0,Regular
BELO HORIZONTE (PAMPULHA),2023-06,19.0,Regular
BELO HORIZONTE (PAMPULHA),2023-07,19.0,Regular
BELO HORIZONTE (PAMPULHA),2023-08,21.0,Regular
BELO HORIZONTE (PAMPULHA),2023-09,24.0,Regular
BELO HORIZONTE (PAMPULHA),2023-10,25.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-11,26.0,Perfect
BELO HORIZONTE (PAMPULHA),2023-12,25.0,Perfect
BELO HORIZONTE - CERCADINHO,2019-01,23.0,Regular
BELO HORIZONTE - CERCADINHO,2019-02,22.0,Regular
BELO HORIZONTE - CERCADINHO,2019-03,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-04,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-05,20.0,Regular
BELO HORIZONTE - CERCADINHO,2019-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2019-07,17.0,Regular
BELO HORIZONTE - CERCADINHO,2019-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2019-09,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-10,22.0,Regular
BELO HORIZONTE - CERCADINHO,2019-11,21.0,Regular
BELO HORIZONTE - CERCADINHO,2019-12,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-01,22.0,Regular
BELO HORIZONTE - CERCADINHO,2020-02,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-03,20.0,Regular
BELO HORIZONTE - CERCADINHO,2020-04,19.0,Regular
BELO HORIZONTE - CERCADINHO,2020-05,17.0,Regular
BELO HORIZONTE - CERCADINHO,2020-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2020-07,18.0,Regular
BELO HORIZONTE - CERCADINHO,2020-08,17.0,Regular
BELO HORIZONTE - CERCADINHO,2020-09,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-10,21.0,Regular
BELO HORIZONTE - CERCADINHO,2020-11,20.0,Regular
BELO HORIZONTE - CERCADINHO,2020-12,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-01,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-02,21.0,Regular
BELO HORIZONTE - CERCADINHO,2021-03,21.0,Regular
BELO HORIZONTE - CERCADINHO,2021-04,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-05,19.0,Regular
BELO HORIZONTE - CERCADINHO,2021-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2021-07,16.0,Regular
BELO HORIZONTE - CERCADINHO,2021-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2021-09,22.0,Regular
BELO HORIZONTE - CERCADINHO,2021-10,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-11,20.0,Regular
BELO HORIZONTE - CERCADINHO,2021-12,20.0,Regular
BELO HORIZONTE - CERCADINHO,2022-01,21.0,Regular
BELO HORIZONTE - CERCADINHO,2022-02,20.0,Regular
BELO HORIZONTE - CERCADINHO,2022-03,22.0,Regular
BELO HORIZONTE - CERCADINHO,2022-04,21.0,Regular
BELO HORIZONTE - CERCADINHO,2022-05,17.0,Regular
BELO HORIZONTE - CERCADINHO,2022-06,18.0,Regular
BELO HORIZONTE - CERCADINHO,2022-07,17.0,Regular
BELO HORIZONTE - CERCADINHO,2022-08,18.0,Regular
BELO HORIZONTE - CERCADINHO,2022-09,19.0,Regular
BELO HORIZONTE - CERCADINHO,2022-10,22.0,Regular
BELO HORIZONTE - CERCADINHO,2022-11,19.0,Regular
BELO HORIZONTE - CERCADINHO,2022-12,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-01,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-02,22.0,Regular
BELO HORIZONTE - CERCADINHO,2023-03,22.0,Regular
BELO HORIZONTE - CERCADINHO,2023-04,20.0,Regular
BELO HORIZONTE - CERCADINHO,2023-05,18.0,Regular
BELO HORIZONTE - CERCADINHO,2023-06,17.0,Regular
